review_id,review_text,rating,date,helpful_count,app_version,developer_reply
6d6b00f1-54f4-4cbe-988f-69f86526b695,Awesome 👌,5,2019-12-16 13:31:46,0,2019.13.1.13218-production,
8d3b153a-b67d-4786-b316-d516a9e8f365,Notification doesn't work very well. I missed an important task just because of trello notification,2,2019-12-16 11:23:20,1,2019.13.1.13218-production,
822a81fd-188f-4be6-898d-80c10d369d1f,"My life would be a waste if it wasn't for trello, the best app I ever downloaded in my entire life",5,2019-12-16 07:51:27,0,2019.12.13075-production,
7aa39f85-cea3-405d-bd78-1097466c1b7e,Trash,1,2019-12-16 00:44:50,0,2019.13.1.13218-production,
53422a93-0198-4588-9786-9030ac257053,App is good ..,5,2019-12-15 23:07:02,0,2019.13.1.13218-production,
720acb2a-d9c3-4aab-a208-4cb07efb8edb,"My best app 🤩 I really love this app, it helped me so much organize my time.",5,2019-12-14 12:14:33,0,,
4ae51d5d-36fc-469e-bc3e-af9bca672b36,Smart and flexible organizer,5,2019-12-14 10:44:59,0,2019.13.1.13218-production,
43662f9a-70e4-40cb-a707-008b5bbc1194,Really enjoy Trello. Helps with day to day household tasks.,5,2019-12-12 14:48:02,2,2019.13.1.13218-production,
4511e3be-3acc-49be-b321-bad6d38b81ec,"Never seen an app so badly optimized - crashes, constant lagging,.. - It's a mess to use, really",1,2019-12-12 02:35:42,3,2019.13.1.13218-production,So sorry to hear about the performance trouble you've been having. Would you mind reaching out to us at https://trello.com/contact so we can troubleshoot those issues with you please?
4ff511a2-2273-4cce-a23d-ac41c06f5d1f,"File attachments not available in Mobile app, only in desktop....",4,2019-12-12 00:47:13,1,2019.13.1.13218-production,
337d4034-0a80-49d4-b75d-b8e436c66a9d,There is no timestamp of last editing in card description,2,2019-12-11 17:11:19,2,2019.13.1.13218-production,"Thanks for the review. Currently there isn't a timestamp that can be included like that, however I will let our team know about your interest in that addition."
25907b8c-7813-4c5a-9bdd-b9d8024f2fc4,Разработчики! Сделайте увеличение размера текста. Очень мелко!,4,2019-12-11 15:42:20,0,2019.13.1.13218-production,
4fe45b23-e378-4a0b-8a78-5006b7da9fba,"If it had mind mapping and gannt chart, it would be awesome",4,2019-12-11 04:30:06,1,2019.13.1.13218-production,
f94ae219-7633-40c7-a345-1eca56a4f466,I use trello for my art commissions and it works great!,5,2019-12-10 10:38:52,2,2019.13.1.13218-production,
756b21b3-87df-4acf-900d-61f36baacb4e,Good app,5,2019-12-10 06:47:39,0,4.9.0.10782-production,
ccdea63c-6ced-4582-bf11-ba056257fb0c,"Trello is great!!! App not as great as the browser version. Cant create teams. Also, failed to sync and required a reinstall to fix.",3,2019-12-09 14:31:05,10,2019.13.1.13218-production,
9d6ff40d-b07f-4f90-8063-58802cd46b1d,Awesome but the pop up ads are making it way less usable.i want a version without ads. I'd pay,3,2019-12-09 08:17:22,3,2019.13.1.13218-production,This definitely doesn't sound right—the Trello app does not include any popup ads. Would you mind reaching out via https://trello.com/contact? We'd love to help find out what's going on.
e0b7410d-2bec-41d9-9b5e-aef01f5a95eb,"I love the desktop and mobile website versions of Trello. I fully expected to love the app as well, but it won't let me log in! I have tried everything I can think of to make sure it is not user error or a glitch of some kind to no avail. I can only conclude the app is not compatible with my phone (Samsung Galaxy Note 3).",2,2019-12-09 02:15:46,4,5.6.0.12095-production,"If you can reach out via https://trello.com/contact, we'll be glad to help find out what's going on!"
111e5d6d-9220-4d91-849f-f55cbb1e5b35,Good app for tracking your goal,3,2019-12-08 20:48:29,0,2019.13.1.13218-production,
ff4000b4-cb42-4427-9e0e-97b5babb296a,"Life changer! I was looking for a flexible app to organize my thoughts and ideas for my novel. About 46k words in on chapter 17, I was starting to have writers block. Organized my plot ideas in the form of Trello boards and it gave me much more insight into what I wanted, and how to head in that direction in a clear and structured way. I drag scene ideas between chapters now for overview. Thank you so much!",5,2019-12-08 19:48:23,20,2019.13.1.13218-production,
36acbdde-a578-48e6-a44e-923e00863a59,Great for organizing...,5,2019-12-08 15:41:46,1,2019.13.1.13218-production,
3c118186-d362-4fcd-8e6d-feb9ffabb3ee,Need a dark/black mode.,4,2019-12-08 07:32:41,0,,
7aee7085-c339-49e2-9a4e-b4d8ed2eed13,Wow,5,2019-12-08 06:16:28,0,5.10.0.12494-production,
e918caec-2bad-4813-8ae9-1cb3bcecef6a,Best for programmers.,5,2019-12-08 05:42:07,0,2019.13.1.13218-production,
35e5ac43-9374-4b2a-baac-927ecfdda05e,It's too complicated as a layman's organizer. This is mainly for managers inviting others to board meetings and an employee needing verification from a boss that he she is on board properly but for ordinary goal setting it's rubbish.,2,2019-12-08 01:05:05,9,2019.13.1.13218-production,
aa050fcf-64dc-40e2-9e32-53fcaf53d2bf,HANDY HELPFUL AND VERY EASY TO USE . I USE ABOARDS FOR TRELLO 6 DAYS A WEEK. THE BEST ORGANIZER. I HAVE EVER USED..,5,2019-12-07 03:58:49,1,2019.13.1.13218-production,
9bf7ee89-a3dc-435e-84a1-271fedfccca1,"Love the app. Some glitches since I changed my phone though: when I move the card (say, to archive) it doubles itself and stays on the screen like forever! As I leave the app the card sits still on a screen throughout the session (even locked screen has the card).",4,2019-12-06 14:59:02,8,2019.13.1.13218-production,
0f2fd887-05e4-4a6f-878a-7a20a420f891,this app organizes your mind.,5,2019-12-06 00:47:12,0,2019.13.1.13218-production,
1bab433a-c663-47d4-baa0-51abcf348c82,Thanks for the response on the dark mode feature,4,2019-12-05 15:01:14,1,2019.13.1.13218-production,"Dark mode isn't something we're currently planning, but I'll be sure to let the team know this is something you'd like to see in the future!"
7e7fae47-90e2-4680-a83f-2ad5fc119f4e,"Couldn't even use the app, it kept signing me out as soon as I'd try to make a board.",1,2019-12-05 10:59:42,3,,Sorry to hear! We'd love to be able to help find out what happened: https://trello.com/contact
3afa8f5d-1306-4f56-bd76-b904902d59aa,Very well done. I love this app.,5,2019-12-05 09:45:23,0,2019.13.1.13218-production,
99052ea0-9652-4351-82fb-8c37c18ae3aa,loved it,5,2019-12-05 05:48:00,0,2019.13.1.13218-production,
82b6cf2a-b5ab-44f8-bea7-e9b3fbc0e83f,Just not for me. Unable to customize enough.,2,2019-12-04 14:35:09,1,,
8a42cfdf-bd4d-41aa-8f94-8a91b69c2c60,"3 stars for effort. The main problem I have is that this app is a lousy project photo manager which is an ever growing problem for EVERYONE as pics get bigger and more abundant. Your images are not easy to scroll through, the rotation is often wrong and it's hard to relate notes and comments to the appropriate images. To add insult to injury it now costs $5 month to add images which are larger than a midrange cell phone would take. (Not a problem if photo management was trello's STRENGTH....)",3,2019-12-04 11:42:27,17,2019.13.1.13218-production,
8592efd1-701c-4214-996b-896a178beee2,"I'm quite disappointed about this application. I didn't receive any notifications to remind due to work, although I try setting any ways.",2,2019-12-03 21:25:32,14,2019.13.1.13218-production,"It sounds like you might not be a member of the card—you can also watch a card, list, or board to opt into notifications: https://help.trello.com/article/793-receiving-trello-notifications

We can also always help at https://trello.com/contact"
3a0a1fa8-a8d3-4caa-94c3-ee0993366593,awesome,5,2019-12-03 20:18:28,2,,
9bf70473-f2ea-417e-86ca-a058e2cb1148,Good,5,2019-12-02 14:10:37,0,2019.13.1.13218-production,
9a30bf42-6f8a-4743-be49-c82f30e3406e,"Me encanta, es muy util y práctica, tiene todo lo que necesito para una app de este tipo, aunque siento que aún le faltan algunos detalles presentes en la web, funciona genial",5,2019-12-02 13:14:58,3,2019.13.1.13218-production,
7ea233dd-e22f-40a8-8d10-e5b7c7060774,"Have been waiting for reminders to be fixed for over 3 years now! Sent email to support regarding reminders not working. In the end, I got the standard ""we'll let ya know when that's fixed"" response. If you're gonna put a half-way decent app out there, why not go an extra step and make sure it works right! And your video ad says it's perfect for managing your life! Not a very good task management app if you don't get reminders.",1,2019-12-02 07:06:18,8,2019.13.1.13218-production,
a5858bbe-4854-4c3f-a0e6-59eabb1a6882,Great app for getting things done!,5,2019-12-01 13:45:19,1,2019.13.1.13218-production,
cda8f89b-9d1c-4627-a239-3e806707eed3,"Butler Bot functionality was the reason I started using trello, by killing butler bot Atlassian is hoping to make profits which is not a viable solution IMHO. Edit: how come even after acquisition of butler a core feature is not free to use atleast for personal use. After ""acquisition"" the butler usage is very limited in free account.",1,2019-12-01 03:25:47,4,2019.12.1.13134-production,"Thanks for the review! The Butler Bot was discontinued due to the challenge of scaling a Trello account that was a member of thousands of boards: https://help.trello.com/article/1170-butler-bot-vs-power-up
So we acquired Butler and made it a core feature of Trello for everyone to use: https://blog.trello.com/butler-power-up-trello-automation"
e6d0ae80-1426-4599-aa4f-b662f01498b5,This the best app on play store....thanks Trello's developers...thank you so much for this awesome app,5,2019-11-28 23:22:46,2,2019.13.1.13218-production,
18bf971c-7844-4393-a965-d8e592684cc8,Good app ..... Very helpful,4,2019-11-27 05:21:07,0,2019.13.13198-production,
e26dcd36-a47d-4756-bb03-5e22bed66c69,"Works great! Could really benefit from having a vertical/scrolling view for lists though, so you can see more than one at a time.",4,2019-11-24 17:09:31,3,2019.12.1.13134-production,Thanks for the review and suggestion! I'll certainly let our team know about your interest in that.
a25ec387-753b-4e94-9536-3b07306ac5d4,Thanks to this I can organize my timeline,4,2019-11-24 13:19:56,0,2019.13.13198-production,
5bdd1c5f-6757-4f93-84eb-09e3772a6cb1,Awesome! Specially on web,5,2019-11-24 10:50:38,0,2019.12.1.13134-production,
b4a51d29-55ca-4c4e-ad98-325e3947b44d,Love using Trello. Keeps me organized and on track.,5,2019-11-23 12:17:45,1,2019.10.1.12908-production,
97101250-5c8e-4a13-a303-d73f5f5f4202,"I've been reset twice, I really don't want to change the password anymore.Can you fix it?",3,2019-11-22 11:09:26,1,2019.12.1.13134-production,So sorry to hear about that. Would you mind reaching out to us at https://trello.com/contact so we can look further into that issue with you?
0d7d2e1d-3e22-4f1b-864c-25249998931e,"I download the app, log in to my account and immediately my password gets reset because my activity is suspicious. Someone needs to fix their algorithms. Also, all the app does is redirect you to a web page in your default browser. What a waste of time.",1,2019-11-21 15:16:47,24,2019.12.1.13134-production,"So sorry to hear about the trouble! If you still can't get logged in without that happening, please write to us at https://trello.com/contact and we'd be happy to investigate this further with you."
72228211-2856-4242-94f8-8fb36313d05c,Just a really good app for all your organisation needs. I use it for keeping all my different to-do lists in order. It's nicely customisable too.,5,2019-11-21 14:07:18,2,2019.12.1.13134-production,
32b835b6-f5d0-41b0-9c07-b64363a17425,"Absolutely love Trello. But when you upgrade the features should not be limited to 3 power ups per board, that feels restricting the pro version. Also waiting for the dark mode. Otherwise, the app is awesome!",4,2019-11-21 12:54:07,9,2019.12.1.13134-production,"Thanks for the review! The Trello Gold subscription only allows up to 3 Power-Ups per board along with some other features that aren't essential to the core Trello experience, which is why we try to keep it reasonably priced. You could explore Business Class which gives you unlimited Power-Ups per board: https://trello.com/en-US/business-class"
4afcdc9e-6238-4571-b47d-a542f8c6f2d1,tell and support! mind give es by Post It,1,2019-11-20 13:42:41,0,2019.12.1.13134-production,"Thanks for the candid review, but I'm not sure I understand the trouble. Would you mind reaching out to us at https://trello.com/contact with the problems you encountered? We'd love to hear about what you'd like us to improve!"
6ca0f2b2-ddbf-4f0c-94d2-8d30533f7e92,Its really nice. Keep it up. Improve app UI,5,2019-11-19 10:29:19,1,2019.12.1.13134-production,
f9577c2e-70a6-48fd-adff-bdbc1494d411,Having troubles downloading pictures to phone,4,2019-11-19 08:10:57,0,2019.12.1.13134-production,"Thanks for the review, although I'm sorry for the trouble. Can you reach out to us at https://trello.com/contact with some additional details? We'd be happy to take a closer look!"
06a5fdc1-6018-4a52-9c7b-10cf9714010f,Easy to use.,5,2019-11-18 23:59:10,0,2019.12.1.13134-production,
2eee1f05-6803-4dc3-9d6e-922bd348e843,Great app!,5,2019-11-18 15:38:25,0,2019.12.13075-production,
e4c98a44-eec5-444c-ac41-ca75cd7f30c4,The absence of a dark mode is a pain for me,3,2019-11-18 12:03:40,1,2019.12.1.13134-production,"Thanks for the feedback! I'll let our team know you'd like to see a dark mode added to the mobile app, and we'll take that into consideration as we move the product forward."
4253bf6f-0dfb-4bb2-b830-0e6d6a959210,I just got aboard this ship; I look forward to what is going to be expected in the near future!!!,3,2019-11-17 19:27:15,0,2019.12.1.13134-production,
d95bd914-4658-4d5a-8e45-a8e3089eb0f7,"Im trying to come up with a poetic comment as to why this app is awesome. But I'm speechless, in a good way. Like how watching a person gives birth makes you realize that your life is changing in front of your eyes while writing a review for an app. However, while we're on the subject of someone's life inverting, it would be awesome to see a dark mode somewhere in the future.",5,2019-11-17 11:42:57,109,2019.12.1.13134-production,
297780f3-4c35-432f-98c6-201f6c2d3d9c,Best app that I have used so far. The UI is easy to understand and I like the integration between platforms. Very useful in my freelance projects. I would definitely recommend this to my colleagues.,5,2019-11-17 09:54:17,3,2019.12.1.13134-production,
38fbdd10-6c4c-407e-a2f9-0e7edbc6bf35,I used love having Trello in my phone. But when I changes my phone from apple to android my password has been reset and ita not allowing me to login using my email id. When I chked other people review so many people are facing the same issue. I am very disappointed with it. I have lost all my data stored in it.,1,2019-11-16 23:07:11,17,2019.12.1.13134-production,Can you please reach out to our support team directly at https://trello.com/contact ? We'd be more than happy to help troubleshoot!
ad56daa8-7965-472e-8745-8c68c6f377b8,"App doesn't even recognise the account I've been using for 2 years, and still use to this day.",1,2019-11-16 14:32:12,2,2019.12.1.13134-production,Can you please reach out to our support team directly at https://trello.com/contact ? We'd be happy to help troubleshoot!
60f32ba1-4dda-4f89-a865-2580165f71e0,Can't delete a board.,1,2019-11-16 13:14:23,1,2019.12.1.13134-production,It is currently only possible to fully delete a board from the browser version of Trello. Happy to pass your feedback about this along to the team!
37df2d90-171f-4fb2-94a5-59e11c6e98a5,"Probably the best and simplest organization tool in the internet. I used both of the browser and mobile app version for team project management. The monetization scheme is fair: free to use but extra features cost money. Overall, a very good app.",5,2019-11-15 18:32:37,7,2019.12.1.13134-production,
5c76927f-f12f-46ae-bb0a-0543b26dcbf7,"Just Install it, Awesome",5,2019-11-15 09:50:49,0,2019.12.1.13134-production,
a449e30f-39c2-45cc-a094-34d8d95ac8cb,"Everything else is fine but the app doesn't seem to have even basic reminders... I want it to remind me everyday to check the grocery list but I only see a due date and a one time reminder tied to it, with no option to make it recurring. Can you guys please tell me after you add this feature? xD I'll use this app after you do!",3,2019-11-15 06:43:56,10,2019.12.1.13134-production,"If you're watching the card in question, then you will receive notifications for the due-date at the time specified when setting the due-date. I'm happy to pass your interest in recurring due-dates and reminders along to our team!"
1aabb0d8-0da1-4f2e-a9b9-e8fdbb95fbb1,Definitely worth it,5,2019-11-15 06:11:33,0,2019.12.1.13134-production,
eac46fad-573f-4c1b-ac14-82ee875b9605,Super app,5,2019-11-15 00:26:10,0,2019.12.1.13134-production,
89a6c1a7-416b-42a4-b135-9adab60c691c,Great experience 👍,5,2019-11-14 14:50:30,0,,
9ff4283c-ff15-423c-96c4-35c84f2b27a1,"Sync is experiencing problems. Been 3 days. Can't sync my iPad to my phone. Message shows synced, but it isn't.",2,2019-11-14 09:44:36,0,2019.12.1.13134-production,Can you please reach out to our support team directly at https://trello.com/contact ? We'd be happy to help troubleshoot!
7cba9980-b68a-40a4-ba64-a3497baf38d4,"Used Trello on desktop and loved it. I decided to use the app. So I tried to login, but couldn't because Trello decided to reset my password! This is very wrong, anyone who knows my user can do this and force reset my password - hence do a Denial of Service Attack. Please fix this! Otherwise - love the sticky board system a lot! <3",1,2019-11-14 07:02:58,26,2019.12.1.13134-production,Can you please reach out to our support team directly at https://trello.com/contact ? We'd be happy to help troubleshoot what might have happened!
74ebc140-1374-45ef-ab71-bf4302e0c8e1,"Having issues with my app, Don't receive push notifications. What can i do?",3,2019-11-14 05:53:33,2,2019.11.1.13023-production,Would you mind reaching out to our support team directly at https://trello.com/contact ? We'd be more than happy to help troubleshoot!
6cbd16b1-312e-4ec1-83ed-7b16e1129af3,Can't log in using the Android app. Will not accept the password. I can login on the web but the app keeps saying the password is invalid. I'm not sure how useful a mobile version will be given the screen size but clearly someone knows it's a rubbish experience and had found a clever way to minimise complaints!,1,2019-11-14 05:21:08,36,2019.12.1.13134-production,"Can you please reach out to our support team directly at https://trello.com/contact ? We'd be happy to help troubleshoot the login issue you're experiencing, and can share your feedback with our team."
04bf754f-6d53-4927-9aab-e92ca35e7823,"more widgets are appreciated, such as widget for a particular list or board",4,2019-11-14 03:27:20,0,2019.12.1.13134-production,
848f4d29-ef6f-4244-953c-fd39b04204ca,It is good apps but please add the point of the cards like in the website,4,2019-11-13 17:51:37,0,2019.12.1.13134-production,
174ad243-9feb-4637-8b55-e02a315bdf55,It's more useful if you do integration with outlook.,3,2019-11-13 02:03:33,0,2019.12.1.13134-production,
e13b72e7-427a-4e43-97fe-090f0b5eb4da,"I always preferred Trello for all project. But today I had bad experience while trying to login in mobile app. App is thorwing an error ""wrong credential"" even of I reset psw also re install and cleared catch but still cannot able to login. Also tried on other devices but unfortunately same result. Also please allow user to see psw.",1,2019-11-12 05:59:54,15,2019.12.1.13134-production,Can you please reach out to our support team directly at https://trello.com/contact ? We'd be happy to help troubleshoot!
34e6e6c1-5f84-4879-b611-91683c87c863,"This was introduce by my boss, is a woderfull app to organiz things in our life. I have total organize and acomplied my weding through the app. Thanks a lot Trello and may God bless the hand who creted such a woderfull work of art. Thanks Trello Team. Wish you all the very best for you future creations.👍",5,2019-11-12 01:59:05,5,2019.12.1.13134-production,
a1ac6dd7-71b6-4308-8c6f-e57a86b69970,Cool,5,2019-11-11 23:30:33,0,2019.12.13075-production,
8a6e5097-317b-497a-ac54-adcc04cd058e,"amazing app, trello is a great tool for laying out ideas and structurings the tasks that are needed to complete my projects. It is Easy to use and fun to work with, individually or with a team",5,2019-11-11 17:36:51,13,2019.12.1.13134-production,
2d04f7e0-4131-44d9-bcf4-dd649ccab82b,"Just downloaded this to my Note10 and thought this will be a good app for my renovation projects. However, it is a little not intunitive. I still cannot find where I can attach the photo to the board.",3,2019-11-11 12:53:22,5,2019.12.1.13134-production,
7ecf9a28-fa51-4772-8a88-6cb94c08bc85,Love this app. Me and my husband share boards and shopping lists,5,2019-11-09 04:50:29,2,2019.12.1.13134-production,
321a8da1-6509-4dd5-bb45-177fc3460d33,Excellent,5,2019-11-09 04:02:59,0,5.1.1.11285-production,
bdc05d7f-355c-46e2-89c9-3c9f795c9866,Works good for me.,5,2019-11-07 18:18:05,0,2019.12.13075-production,
10c611c2-7315-43a8-a5dc-44c3fa7753fa,I like the app thank you very much. Would it be posible for you to add Priorities for the cards as well as a Menu where you could select who is responsible for the card. Thanks,4,2019-11-07 08:05:44,2,2019.12.13075-production,
669490bd-d113-4f90-95e7-465d75483adc,"I installed the app to see whether it would be useful in combination with the regular Trello web interface, but it refused to process my password and locked my account. Would consider again when this bug is fixed so I can actually try it.",1,2019-11-07 02:09:28,2,,"Oh no! We sincerely apologize for the troubles you've had with the app. We'd be happy to take a look into this for you, please contact us at support@trello.com. Thank you."
dc68f4d3-0744-471f-92ba-7eb8da616e51,Great app. The card covers set from browser dont show in the app even though enabled in the board setttings.,5,2019-11-06 22:17:29,0,2019.12.13075-production,
224337f2-cde0-42fb-9784-ed06893b9c77,"Best project and task management ever, of course for small to medium businesses",5,2019-11-05 07:55:08,0,5.6.0.12095-production,
f3d23ec3-84ae-4413-943b-9438b8bf3988,"No notifications. For anything. Sometimes when I log into Trello on the laptop I get about 12 notifications all at once on my phone, but they are random ones. Everything is turned on, battery optimisation is opted out, but can't make it tell me what's due or done. With that being the whole point, it's rather pointless.",2,2019-11-05 05:11:40,30,2019.12.13075-production,
a69b500f-70f7-4095-95f0-2a159453e3c1,"These boards don't work like Microsoft Project. I was looking for a way to create a set of tasks that I could use as a template (e.g., host meeting > send thank yous > follow up email). However there's no way to set date dependencies between tasks (e.g. Task B is always 5 days after task A). PRO- when you copy a board, the tasks are copied. CON- there's no easy way to check-off the tasks as done. I tried swiping and tapping but you have to edit task, move to Done.",3,2019-11-05 04:05:10,3,,
7aa4bbd6-8ae2-45aa-9a29-299180150ae0,"Update: finally! The update added photo attachments !! Now its fully functional, and its lessened my daily cussing. Thanks --- original below--- I have this on my ipad which is great. And on my computer,/ through the browser. But this android app SUCKS. you cant even add attachments to cards! The feature just isnt there on the android version. I'm on an s10 and have the latest trello version installed. .. blah.",4,2019-11-04 12:45:32,13,2019.12.13075-production,"Sorry to hear about the frustration! You can add attachments to cards via the green plus button at the bottom of the card display. If there's anything else we can help with, please don't hesitate to reach out via https://trello.com/contact"
c26eb89a-a6d4-46dc-adae-3501476da48c,Incredible,5,2019-11-04 11:03:11,0,,
a2d2e24e-b908-4773-9b52-b3f70576a1ed,The description of a card gets deleted automatically and I've lost a lot of notes because of this!,4,2019-11-04 09:44:50,2,2019.12.13075-production,
01c0f142-12f2-4ca6-88c8-e1e8cbde2057,So far I am enjoying the management of my projects using this app. The reminders I set give me time to complete a task before the due date. I am using this to store relevant dox to help me run the same project each year.,5,2019-11-02 22:39:35,2,2019.12.13075-production,
97f1ccde-3555-4e8e-a951-e61d5c3669eb,"Amazing app, syncs instantly and works flawlessly. The web app and the mobile app is just the same with all functionality. Just amazing and super user-friendly.",5,2019-11-02 06:02:20,17,2019.12.13075-production,
46ae56d3-08b1-41af-b1ba-052e3b03f6bc,Useful app. Use to plan holidays and also use it for my shopping lists.,4,2019-11-02 04:55:11,0,2019.12.13075-production,"Very sorry about that—security updates and patches were necessary that Android 4.4 doesn't support. How it happened was unintentional, but unavoidable. Instead, we do suggest using trello.com in the mobile browser!"
3af6da0f-d784-4e71-a983-3b1dd55223c1,"Lovee it, amazing interface, very simple to use and organise business. Great calendar feature too",5,2019-11-01 20:30:02,2,2019.12.13075-production,
4e48af3d-ccdf-413f-86b0-c5637d22f40c,Excellent!,5,2019-11-01 06:36:29,0,2019.12.13075-production,
a38b58c5-81e3-4bc4-8391-fb0990920a8a,Excellent!,5,2019-11-01 06:34:12,0,,
cee7d17b-09cc-4c19-b303-a533db333b83,"I HATE apps that will NOT allow you to view the password you are currently entering!! Trello is one of those apps. I'm a BIG man and have large fingers and easily tap 2 things at one time. WTH, Trello? Allow users who are confident in their own secure location to view their own password! It is EXTREMELY frustrating to enter a password several times that you KNOW is correct only to be denied access!! How difficult and/or insecure is it to code the little eye icon to view the password that one is c",1,2019-10-31 23:37:49,33,2019.12.13075-production,
21c344ea-e3f5-4feb-bb91-f9b90de47c25,It's an amazing app. I'm loving it. I just have one question: is it possible to implement a dark mode? 😇 Would you guys do it for me?? Lol thank you so much!,5,2019-10-31 22:17:42,0,2019.12.13075-production,
db46dcab-be07-4803-b9ef-f7e19679f39b,"Trello has a separate calendar for each project, no single calendar to view dates from all projects. Forces you to bounce from calendar to calendar and try to remember what is due on any given day. A mess.",3,2019-10-31 21:32:06,21,2019.12.13075-production,
e21d2abe-a4ab-4ccc-b7aa-53e7c8a91aaa,"Excellant kanban style app. Its worthful. Can try who is mostly involved in the projects, managers and any other upline.. The new feature about the board may be facilitate to be displayed in the above board title in the home.",5,2019-10-31 19:39:07,3,2019.12.13075-production,
515f4486-c03c-4dc3-b705-a67770d5834d,"I wanted a to do list where I could set up repeating tasks, not... whatever this is",1,2019-10-31 15:23:01,0,,
53c12265-ab7a-49c9-8e78-b4a06bb37cc1,It is great but I wish it had time tracking with sound ambience like the other apps so I could track time on each project and focus better,4,2019-10-31 13:21:11,4,2019.12.13075-production,
4bfbd871-594c-48c7-b3f5-5108ab2beed5,1. The home screen widget does not work. 2. There is no need to add show more option in the list of target. That just spoils the UI,4,2019-10-31 12:59:16,3,2019.12.13075-production,
c8dcfe10-c04d-44da-87da-cc621427fe02,"Hello, Thanks for everything",5,2019-10-30 05:27:32,1,2019.12.13075-production,
27cd41e1-3184-4df3-bb24-5c1b0215dad9,Awesome for planning and visualizing your goals and tasks,5,2019-10-30 05:09:15,0,2019.12.13075-production,
129c1c67-1db9-4d37-9cb1-90f05bd0ba48,Extraordinary,5,2019-10-29 13:41:29,0,2019.11.1.13023-production,
1eff450b-32ca-4ab4-ab07-ccd8e4b19ae8,Yes. Good 👍. Five Star ⭐,5,2019-10-29 04:43:55,0,2019.12.13075-production,
4fc06222-7ef1-4005-820f-09de7441a2bd,Not really as you described your app...disappointing.,2,2019-10-29 03:30:38,0,2019.12.13075-production,
23c00050-3bd8-412e-aab2-c90cc6800ebe,I enjoy this product.,5,2019-10-28 22:11:42,0,2019.11.1.13023-production,
1a32d6a6-b332-4a33-a0fb-dad8bfd3eeb1,"This app is absolutely perfect, but the lack of offline mode is a deal breaker for me. I use long underground train journeys to prune my to do list and plan tasks, so offline support is crucial for me. I wish I hadn't seen this app, because nothing else on the market compares in terms of interface and functionality - but this blocker that means I can't use it. Such a shame!",5,2019-10-28 06:22:13,20,2019.12.13075-production,
23870ca9-b121-4363-962a-d6877b3fda16,It's the best app in the world. Really I wish more companies and people use it.,5,2019-10-26 18:54:02,1,2019.11.12989-production,
4798bbf1-917e-4cc2-a20f-0e9b5dd4da4d,The app doesn't accept my log in details.,4,2019-10-26 18:28:19,0,2019.11.1.13023-production,
6c7f2443-c085-4771-8182-476c5f853d9b,Easy to use,5,2019-10-26 17:49:11,0,2019.12.13075-production,
b670475e-552d-4b18-9ebf-400269a5251d,Lacks most of the features zenkit provides but still works smoother than zenkit. Like to use it a lot.,4,2019-10-26 13:42:16,1,,
5e900232-4b53-40fc-8404-cbfbf3c5d2df,Trello has literally changed my work life in terms of to do lists. Don't know what I'd do without it now! Only thing that could be improved: it's not open source!,5,2019-10-26 13:36:30,2,2019.11.1.13023-production,
13f1b2d0-2854-497e-9295-20a4396bcd20,"I love Trello. To date, I've found nothing better. Why 4 *s then you may ask? Two reasons & requests: 1. Bulk Editing (as in moving) of Cards - sometimes, it would be nice to just move a dozen or so cards from one board to another in one action, instead of 12. 2. Better Windows10 Desktop App - the current Windows app is ok, but the Sync is not instant, you have to 'refresh' by leaving and re-entering the board. And you can't have it automatically open on Startup. Please help on these guys !",4,2019-10-26 12:34:36,24,2019.12.13075-production,
cdbf82d5-ed8f-44ac-babd-49f4cfdd0731,"While editing description in a card if the phone's screen times out, all your writings get lost. So either you have to remember to tap on the tick mark on the right top corner or else your edits won't be saved if the screen turns off.",5,2019-10-26 09:20:12,93,2019.12.13075-production,"So sorry to hear about the frustration. Our team is currently working on a fix for this issue, and we'll be sure to roll that out as soon as possible."
73b1eb99-4021-4106-9aa6-91422dfac6e8,"It's great to organise basic projects with a team. The app functionality decently mimics the desktop/web version. Some clunky and limited UI/UX design (platform overall), but not so bad. NEEDS DARK THEME THO! Besides that, a fairly massive downer is that the notifications suuuuck. Should give more info in the shade and have an option for popups. Option to add to cards, instead of just creating new, from Android share shade would also be killer. A few base improvements and I'd probably pay for it.",4,2019-10-26 08:38:49,17,2019.12.13075-production,
63419cb9-79fd-424c-977c-c4e781b3f403,Very useful,5,2019-10-26 04:22:34,0,2019.12.13075-production,
229c9524-143a-4ef3-9df7-62f72c849875,"This is an outstanding app to manage works, even the daily routine.",5,2019-10-26 02:02:06,3,2019.11.1.13023-production,
41e50c14-1983-465d-9206-f176af8333f8,"I am an early adopter of this app and to say it has been degraded to a garbage app. There is no clear way to create a board, delete and re-open a board after deleting it. It has one option, ""create a card"". The board menu doesnt allow you to reopen a board. The UX of this app is shameful and dont understand how in the day and age of Google suite products how a company can have no idea now to make an application easy to navigate without much need of documentation.",1,2019-10-25 15:45:29,9,,
742ffa5e-4da5-4b7f-914e-604f4f70a3eb,Making a board offline removes it from view and I can't get them back. That's kind of pointless and irritating.,2,2019-10-24 22:32:44,7,2019.11.1.13023-production,
a705a6f1-6da6-4250-91ef-2b9b4207375f,"Unable to disable the butler power up. Trello is starting to get bloated, it is starting to waste my time instead of helping me organize it.",1,2019-10-24 11:24:07,6,2019.11.1.13023-production,
